Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E4405   = IXIIIIXIIIYIIY
  E4406   = IYIIIIXIIIYIIY
  E4407   = IZIIIIXIIIYIIY
  E4408   = IXIIIIXIIIZIIZ
  E4409   = IYIIIIXIIIZIIZ
  E4410   = IZIIIIXIIIZIIZ
  E4411   = IXIIIIXIIIIXXI
  E4412   = IYIIIIXIIIIXXI
  E4413   = IZIIIIXIIIIXXI
  E4414   = IXIIIIXIIIIYYI
  E4415   = IYIIIIXIIIIYYI
  E4416   = IZIIIIXIIIIYYI
  E4417   = IXIIIIXIIIIZZI
  E4418   = IYIIIIXIIIIZZI
  E4419   = IZIIIIXIIIIZZI
  E4420   = IXIIIIXIIIIXIX
  E4421   = IYIIIIXIIIIXIX
  E4422   = IZIIIIXIIIIXIX
  E4423   = IXIIIIXIIIIYIY
  E4424   = IYIIIIXIIIIYIY
  E4425   = IZIIIIXIIIIYIY
  E4426   = IXIIIIXIIIIZIZ
  E4427   = IYIIIIXIIIIZIZ
  E4428   = IZIIIIXIIIIZIZ
  E4429   = IXIIIIXIIIIIXX
  E4430   = IYIIIIXIIIIIXX
  E4431   = IZIIIIXIIIIIXX
  E4432   = IXIIIIXIIIIIYY
  E4433   = IYIIIIXIIIIIYY
  E4434   = IZIIIIXIIIIIYY
  E4435   = IXIIIIXIIIIIZZ
  E4436   = IYIIIIXIIIIIZZ
  E4437   = IZIIIIXIIIIIZZ
  E4438   = IXIIIIIXXXIIII
  E4439   = IYIIIIIXXXIIII
  E4440   = IZIIIIIXXXIIII
  E4441   = IXIIIIIXYYIIII
  E4442   = IYIIIIIXYYIIII
  E4443   = IZIIIIIXYYIIII
  E4444   = IXIIIIIXZYIIII
  E4445   = IYIIIIIXZYIIII
  E4446   = IZIIIIIXZYIIII
  E4447   = IXIIIIIXYZIIII
  E4448   = IYIIIIIXYZIIII
  E4449   = IZIIIIIXYZIIII
  E4450   = IXIIIIIXZZIIII
  E4451   = IYIIIIIXZZIIII
  E4452   = IZIIIIIXZZIIII
  E4453   = IXIIIIIYYIZIII
  E4454   = IYIIIIIYYIZIII
  E4455   = IZIIIIIYYIZIII
  E4456   = IXIIIIIZYIZIII
  E4457   = IYIIIIIZYIZIII
  E4458   = IZIIIIIZYIZIII
  E4459   = IXIIIIIYZIZIII
  E4460   = IYIIIIIYZIZIII
  E4461   = IZIIIIIYZIZIII
  E4462   = IXIIIIIZZIZIII
  E4463   = IYIIIIIZZIZIII
  E4464   = IZIIIIIZZIZIII
  E4465   = IXIIIIIYYIIZII
  E4466   = IYIIIIIYYIIZII
  E4467   = IZIIIIIYYIIZII
  E4468   = IXIIIIIZYIIZII
  E4469   = IYIIIIIZYIIZII
  E4470   = IZIIIIIZYIIZII
  E4471   = IXIIIIIYZIIZII
  E4472   = IYIIIIIYZIIZII
  E4473   = IZIIIIIYZIIZII
  E4474   = IXIIIIIZZIIZII
  E4475   = IYIIIIIZZIIZII
  E4476   = IZIIIIIZZIIZII
  E4477   = IXIIIIIYYIIIZI
  E4478   = IYIIIIIYYIIIZI
  E4479   = IZIIIIIYYIIIZI
  E4480   = IXIIIIIZYIIIZI
  E4481   = IYIIIIIZYIIIZI
  E4482   = IZIIIIIZYIIIZI
  E4483   = IXIIIIIYZIIIZI
  E4484   = IYIIIIIYZIIIZI
  E4485   = IZIIIIIYZIIIZI
  E4486   = IXIIIIIZZIIIZI
  E4487   = IYIIIIIZZIIIZI
  E4488   = IZIIIIIZZIIIZI
  E4489   = IXIIIIIYYIIIIZ
  E4490   = IYIIIIIYYIIIIZ
  E4491   = IZIIIIIYYIIIIZ
  E4492   = IXIIIIIZYIIIIZ
  E4493   = IYIIIIIZYIIIIZ
  E4494   = IZIIIIIZYIIIIZ
  E4495   = IXIIIIIYZIIIIZ
  E4496   = IYIIIIIYZIIIIZ
  E4497   = IZIIIIIYZIIIIZ
  E4498   = IXIIIIIZZIIIIZ
  E4499   = IYIIIIIZZIIIIZ
  E4500   = IZIIIIIZZIIIIZ
  E4501   = IXIIIIIYIYZIII
  E4502   = IYIIIIIYIYZIII
  E4503   = IZIIIIIYIYZIII
  E4504   = IXIIIIIZIYZIII
  E4505   = IYIIIIIZIYZIII
  E4506   = IZIIIIIZIYZIII
  E4507   = IXIIIIIYIZZIII
  E4508   = IYIIIIIYIZZIII
  E4509   = IZIIIIIYIZZIII
  E4510   = IXIIIIIZIZZIII
  E4511   = IYIIIIIZIZZIII
  E4512   = IZIIIIIZIZZIII
  E4513   = IXIIIIIYIYIZII
  E4514   = IYIIIIIYIYIZII
  E4515   = IZIIIIIYIYIZII
  E4516   = IXIIIIIZIYIZII
  E4517   = IYIIIIIZIYIZII
  E4518   = IZIIIIIZIYIZII
  E4519   = IXIIIIIYIZIZII
  E4520   = IYIIIIIYIZIZII
  E4521   = IZIIIIIYIZIZII
  E4522   = IXIIIIIZIZIZII
  E4523   = IYIIIIIZIZIZII
  E4524   = IZIIIIIZIZIZII
  E4525   = IXIIIIIYIYIIZI
  E4526   = IYIIIIIYIYIIZI
  E4527   = IZIIIIIYIYIIZI
  E4528   = IXIIIIIZIYIIZI
  E4529   = IYIIIIIZIYIIZI
  E4530   = IZIIIIIZIYIIZI
  E4531   = IXIIIIIYIZIIZI
  E4532   = IYIIIIIYIZIIZI
  E4533   = IZIIIIIYIZIIZI
  E4534   = IXIIIIIZIZIIZI
  E4535   = IYIIIIIZIZIIZI
  E4536   = IZIIIIIZIZIIZI
  E4537   = IXIIIIIYIYIIIZ
  E4538   = IYIIIIIYIYIIIZ
  E4539   = IZIIIIIYIYIIIZ
  E4540   = IXIIIIIZIYIIIZ
  E4541   = IYIIIIIZIYIIIZ
  E4542   = IZIIIIIZIYIIIZ
  E4543   = IXIIIIIYIZIIIZ
  E4544   = IYIIIIIYIZIIIZ
  E4545   = IZIIIIIYIZIIIZ
  E4546   = IXIIIIIZIZIIIZ
  E4547   = IYIIIIIZIZIIIZ
  E4548   = IZIIIIIZIZIIIZ
  E4549   = IXIIIIIXIIXXII
  E4550   = IYIIIIIXIIXXII
  E4551   = IZIIIIIXIIXXII
  E4552   = IXIIIIIXIIYYII
  E4553   = IYIIIIIXIIYYII
  E4554   = IZIIIIIXIIYYII
  E4555   = IXIIIIIXIIZZII
  E4556   = IYIIIIIXIIZZII
  E4557   = IZIIIIIXIIZZII
  E4558   = IXIIIIIXIIXIXI
  E4559   = IYIIIIIXIIXIXI
  E4560   = IZIIIIIXIIXIXI
  E4561   = IXIIIIIXIIYIYI
  E4562   = IYIIIIIXIIYIYI
  E4563   = IZIIIIIXIIYIYI
  E4564   = IXIIIIIXIIZIZI
  E4565   = IYIIIIIXIIZIZI
  E4566   = IZIIIIIXIIZIZI
  E4567   = IXIIIIIXIIXIIX
  E4568   = IYIIIIIXIIXIIX
  E4569   = IZIIIIIXIIXIIX
  E4570   = IXIIIIIXIIYIIY
  E4571   = IYIIIIIXIIYIIY
  E4572   = IZIIIIIXIIYIIY
  E4573   = IXIIIIIXIIZIIZ
  E4574   = IYIIIIIXIIZIIZ
  E4575   = IZIIIIIXIIZIIZ
  E4576   = IXIIIIIXIIIXXI
  E4577   = IYIIIIIXIIIXXI
  E4578   = IZIIIIIXIIIXXI
  E4579   = IXIIIIIXIIIYYI
  E4580   = IYIIIIIXIIIYYI
  E4581   = IZIIIIIXIIIYYI
  E4582   = IXIIIIIXIIIZZI
  E4583   = IYIIIIIXIIIZZI
  E4584   = IZIIIIIXIIIZZI
  E4585   = IXIIIIIXIIIXIX
  E4586   = IYIIIIIXIIIXIX
  E4587   = IZIIIIIXIIIXIX
  E4588   = IXIIIIIXIIIYIY
  E4589   = IYIIIIIXIIIYIY
  E4590   = IZIIIIIXIIIYIY
  E4591   = IXIIIIIXIIIZIZ
  E4592   = IYIIIIIXIIIZIZ
  E4593   = IZIIIIIXIIIZIZ
  E4594   = IXIIIIIXIIIIXX
  E4595   = IYIIIIIXIIIIXX
  E4596   = IZIIIIIXIIIIXX
  E4597   = IXIIIIIXIIIIYY
  E4598   = IYIIIIIXIIIIYY
  E4599   = IZIIIIIXIIIIYY
  E4600   = IXIIIIIXIIIIZZ
  E4601   = IYIIIIIXIIIIZZ
  E4602   = IZIIIIIXIIIIZZ
  E4603   = IXIIIIIIXIXXII
  E4604   = IYIIIIIIXIXXII
  E4605   = IZIIIIIIXIXXII
  E4606   = IXIIIIIIXIYYII
  E4607   = IYIIIIIIXIYYII
  E4608   = IZIIIIIIXIYYII
  E4609   = IXIIIIIIXIZZII
  E4610   = IYIIIIIIXIZZII
  E4611   = IZIIIIIIXIZZII
  E4612   = IXIIIIIIXIXIXI
  E4613   = IYIIIIIIXIXIXI
  E4614   = IZIIIIIIXIXIXI
  E4615   = IXIIIIIIXIYIYI
  E4616   = IYIIIIIIXIYIYI
  E4617   = IZIIIIIIXIYIYI
  E4618   = IXIIIIIIXIZIZI
  E4619   = IYIIIIIIXIZIZI
  E4620   = IZIIIIIIXIZIZI
  E4621   = IXIIIIIIXIXIIX
  E4622   = IYIIIIIIXIXIIX
  E4623   = IZIIIIIIXIXIIX
  E4624   = IXIIIIIIXIYIIY
  E4625   = IYIIIIIIXIYIIY
  E4626   = IZIIIIIIXIYIIY
  E4627   = IXIIIIIIXIZIIZ
  E4628   = IYIIIIIIXIZIIZ
  E4629   = IZIIIIIIXIZIIZ
  E4630   = IXIIIIIIXIIXXI
  E4631   = IYIIIIIIXIIXXI
  E4632   = IZIIIIIIXIIXXI
  E4633   = IXIIIIIIXIIYYI
  E4634   = IYIIIIIIXIIYYI
  E4635   = IZIIIIIIXIIYYI
  E4636   = IXIIIIIIXIIZZI
  E4637   = IYIIIIIIXIIZZI
  E4638   = IZIIIIIIXIIZZI
  E4639   = IXIIIIIIXIIXIX
  E4640   = IYIIIIIIXIIXIX
  E4641   = IZIIIIIIXIIXIX
  E4642   = IXIIIIIIXIIYIY
  E4643   = IYIIIIIIXIIYIY
  E4644   = IZIIIIIIXIIYIY
  E4645   = IXIIIIIIXIIZIZ
  E4646   = IYIIIIIIXIIZIZ
  E4647   = IZIIIIIIXIIZIZ
  E4648   = IXIIIIIIXIIIXX
  E4649   = IYIIIIIIXIIIXX
  E4650   = IZIIIIIIXIIIXX
  E4651   = IXIIIIIIXIIIYY
  E4652   = IYIIIIIIXIIIYY
  E4653   = IZIIIIIIXIIIYY
  E4654   = IXIIIIIIXIIIZZ
  E4655   = IYIIIIIIXIIIZZ
  E4656   = IZIIIIIIXIIIZZ
  E4657   = IXIIIIIIIXXXII
  E4658   = IYIIIIIIIXXXII
  E4659   = IZIIIIIIIXXXII
  E4660   = IXIIIIIIIXYYII
  E4661   = IYIIIIIIIXYYII
  E4662   = IZIIIIIIIXYYII
  E4663   = IXIIIIIIIXZZII
  E4664   = IYIIIIIIIXZZII
  E4665   = IZIIIIIIIXZZII
  E4666   = IXIIIIIIIXXIXI
  E4667   = IYIIIIIIIXXIXI
  E4668   = IZIIIIIIIXXIXI
  E4669   = IXIIIIIIIXYIYI
  E4670   = IYIIIIIIIXYIYI
  E4671   = IZIIIIIIIXYIYI
  E4672   = IXIIIIIIIXZIZI
  E4673   = IYIIIIIIIXZIZI
  E4674   = IZIIIIIIIXZIZI
  E4675   = IXIIIIIIIXXIIX
  E4676   = IYIIIIIIIXXIIX
  E4677   = IZIIIIIIIXXIIX
  E4678   = IXIIIIIIIXYIIY
  E4679   = IYIIIIIIIXYIIY
  E4680   = IZIIIIIIIXYIIY
  E4681   = IXIIIIIIIXZIIZ
  E4682   = IYIIIIIIIXZIIZ
  E4683   = IZIIIIIIIXZIIZ
  E4684   = IXIIIIIIIXIXXI
  E4685   = IYIIIIIIIXIXXI
  E4686   = IZIIIIIIIXIXXI
  E4687   = IXIIIIIIIXIYYI
  E4688   = IYIIIIIIIXIYYI
  E4689   = IZIIIIIIIXIYYI
  E4690   = IXIIIIIIIXIZZI
  E4691   = IYIIIIIIIXIZZI
  E4692   = IZIIIIIIIXIZZI
  E4693   = IXIIIIIIIXIXIX
  E4694   = IYIIIIIIIXIXIX
  E4695   = IZIIIIIIIXIXIX
  E4696   = IXIIIIIIIXIYIY
  E4697   = IYIIIIIIIXIYIY
  E4698   = IZIIIIIIIXIYIY
  E4699   = IXIIIIIIIXIZIZ
  E4700   = IYIIIIIIIXIZIZ
  E4701   = IZIIIIIIIXIZIZ
  E4702   = IXIIIIIIIXIIXX
  E4703   = IYIIIIIIIXIIXX
  E4704   = IZIIIIIIIXIIXX
  E4705   = IXIIIIIIIXIIYY
  E4706   = IYIIIIIIIXIIYY
  E4707   = IZIIIIIIIXIIYY
  E4708   = IXIIIIIIIXIIZZ
  E4709   = IYIIIIIIIXIIZZ
  E4710   = IZIIIIIIIXIIZZ
  E4711   = IXIIIIIIIIZYXI
  E4712   = IYIIIIIIIIZYXI
  E4713   = IZIIIIIIIIZYXI
  E4714   = IXIIIIIIIIYZXI
  E4715   = IYIIIIIIIIYZXI
  E4716   = IZIIIIIIIIYZXI
  E4717   = IXIIIIIIIIZXYI
  E4718   = IYIIIIIIIIZXYI
  E4719   = IZIIIIIIIIZXYI
  E4720   = IXIIIIIIIIXZYI
  E4721   = IYIIIIIIIIXZYI
  E4722   = IZIIIIIIIIXZYI
  E4723   = IXIIIIIIIIYXZI
  E4724   = IYIIIIIIIIYXZI
  E4725   = IZIIIIIIIIYXZI
  E4726   = IXIIIIIIIIXYZI
  E4727   = IYIIIIIIIIXYZI
  E4728   = IZIIIIIIIIXYZI
  E4729   = IXIIIIIIIIZYIX
  E4730   = IYIIIIIIIIZYIX
  E4731   = IZIIIIIIIIZYIX
  E4732   = IXIIIIIIIIYZIX
  E4733   = IYIIIIIIIIYZIX
  E4734   = IZIIIIIIIIYZIX
  E4735   = IXIIIIIIIIZXIY
  E4736   = IYIIIIIIIIZXIY
  E4737   = IZIIIIIIIIZXIY
  E4738   = IXIIIIIIIIXZIY
  E4739   = IYIIIIIIIIXZIY
  E4740   = IZIIIIIIIIXZIY
  E4741   = IXIIIIIIIIYXIZ
  E4742   = IYIIIIIIIIYXIZ
  E4743   = IZIIIIIIIIYXIZ
  E4744   = IXIIIIIIIIXYIZ
  E4745   = IYIIIIIIIIXYIZ
  E4746   = IZIIIIIIIIXYIZ
  E4747   = IXIIIIIIIIZIYX
  E4748   = IYIIIIIIIIZIYX
  E4749   = IZIIIIIIIIZIYX
  E4750   = IXIIIIIIIIYIZX
  E4751   = IYIIIIIIIIYIZX
  E4752   = IZIIIIIIIIYIZX
  E4753   = IXIIIIIIIIZIXY
  E4754   = IYIIIIIIIIZIXY
  E4755   = IZIIIIIIIIZIXY
  E4756   = IXIIIIIIIIXIZY
  E4757   = IYIIIIIIIIXIZY
  E4758   = IZIIIIIIIIXIZY
  E4759   = IXIIIIIIIIYIXZ
  E4760   = IYIIIIIIIIYIXZ
  E4761   = IZIIIIIIIIYIXZ
  E4762   = IXIIIIIIIIXIYZ
  E4763   = IYIIIIIIIIXIYZ
  E4764   = IZIIIIIIIIXIYZ
  E4765   = IXIIIIIIIIIZYX
  E4766   = IYIIIIIIIIIZYX
  E4767   = IZIIIIIIIIIZYX
  E4768   = IXIIIIIIIIIYZX
  E4769   = IYIIIIIIIIIYZX
  E4770   = IZIIIIIIIIIYZX
  E4771   = IXIIIIIIIIIZXY
  E4772   = IYIIIIIIIIIZXY
  E4773   = IZIIIIIIIIIZXY
  E4774   = IXIIIIIIIIIXZY
  E4775   = IYIIIIIIIIIXZY
  E4776   = IZIIIIIIIIIXZY
  E4777   = IXIIIIIIIIIYXZ
  E4778   = IYIIIIIIIIIYXZ
  E4779   = IZIIIIIIIIIYXZ
  E4780   = IXIIIIIIIIIXYZ
  E4781   = IYIIIIIIIIIXYZ
  E4782   = IZIIIIIIIIIXYZ
  E4783   = IIXXXXIIIIIIII
  E4784   = IIYYXXIIIIIIII
  E4785   = IIZYXXIIIIIIII
  E4786   = IIYZXXIIIIIIII
  E4787   = IIZZXXIIIIIIII
  E4788   = IIXXYYIIIIIIII
  E4789   = IIYYYYIIIIIIII
  E4790   = IIZYYYIIIIIIII
  E4791   = IIYZYYIIIIIIII
  E4792   = IIZZYYIIIIIIII
  E4793   = IIXXZYIIIIIIII
  E4794   = IIYYZYIIIIIIII
  E4795   = IIZYZYIIIIIIII
  E4796   = IIYZZYIIIIIIII
  E4797   = IIZZZYIIIIIIII
  E4798   = IIXXYZIIIIIIII
  E4799   = IIYYYZIIIIIIII
  E4800   = IIZYYZIIIIIIII
  E4801   = IIYZYZIIIIIIII
  E4802   = IIZZYZIIIIIIII
  E4803   = IIXXZZIIIIIIII
  E4804   = IIYYZZIIIIIIII
  E4805   = IIZYZZIIIIIIII
  E4806   = IIYZZZIIIIIIII
  E4807   = IIZZZZIIIIIIII
  E4808   = IIXXXIXIIIIIII
  E4809   = IIYYXIXIIIIIII
  E4810   = IIZYXIXIIIIIII
  E4811   = IIYZXIXIIIIIII
  E4812   = IIZZXIXIIIIIII
  E4813   = IIXXXIIXIIIIII
  E4814   = IIYYXIIXIIIIII
  E4815   = IIZYXIIXIIIIII
  E4816   = IIYZXIIXIIIIII
  E4817   = IIZZXIIXIIIIII
  E4818   = IIXXXIIIXIIIII
  E4819   = IIYYXIIIXIIIII
  E4820   = IIZYXIIIXIIIII
  E4821   = IIYZXIIIXIIIII
  E4822   = IIZZXIIIXIIIII
  E4823   = IIXXXIIIIXIIII
  E4824   = IIYYXIIIIXIIII
  E4825   = IIZYXIIIIXIIII
  E4826   = IIYZXIIIIXIIII
  E4827   = IIZZXIIIIXIIII
  E4828   = IIYXYIIIIIZIII
  E4829   = IIZXYIIIIIZIII
  E4830   = IIXYYIIIIIZIII
  E4831   = IIXZYIIIIIZIII
  E4832   = IIYXZIIIIIZIII
  E4833   = IIZXZIIIIIZIII
  E4834   = IIXYZIIIIIZIII
  E4835   = IIXZZIIIIIZIII
  E4836   = IIYXYIIIIIIZII
  E4837   = IIZXYIIIIIIZII
  E4838   = IIXYYIIIIIIZII
  E4839   = IIXZYIIIIIIZII
  E4840   = IIYXZIIIIIIZII
  E4841   = IIZXZIIIIIIZII
  E4842   = IIXYZIIIIIIZII
  E4843   = IIXZZIIIIIIZII
  E4844   = IIYXYIIIIIIIZI
  E4845   = IIZXYIIIIIIIZI
  E4846   = IIXYYIIIIIIIZI
  E4847   = IIXZYIIIIIIIZI
  E4848   = IIYXZIIIIIIIZI
  E4849   = IIZXZIIIIIIIZI
  E4850   = IIXYZIIIIIIIZI
  E4851   = IIXZZIIIIIIIZI
  E4852   = IIYXYIIIIIIIIZ
  E4853   = IIZXYIIIIIIIIZ
  E4854   = IIXYYIIIIIIIIZ
  E4855   = IIXZYIIIIIIIIZ
  E4856   = IIYXZIIIIIIIIZ
  E4857   = IIZXZIIIIIIIIZ
  E4858   = IIXYZIIIIIIIIZ
  E4859   = IIXZZIIIIIIIIZ
  E4860   = IIXXIXXIIIIIII
  E4861   = IIYYIXXIIIIIII
  E4862   = IIZYIXXIIIIIII
  E4863   = IIYZIXXIIIIIII
  E4864   = IIZZIXXIIIIIII
  E4865   = IIXXIXIXIIIIII
  E4866   = IIYYIXIXIIIIII
  E4867   = IIZYIXIXIIIIII
  E4868   = IIYZIXIXIIIIII
  E4869   = IIZZIXIXIIIIII
  E4870   = IIXXIXIIXIIIII
  E4871   = IIYYIXIIXIIIII
  E4872   = IIZYIXIIXIIIII
  E4873   = IIYZIXIIXIIIII
  E4874   = IIZZIXIIXIIIII
  E4875   = IIXXIXIIIXIIII
  E4876   = IIYYIXIIIXIIII
  E4877   = IIZYIXIIIXIIII
  E4878   = IIYZIXIIIXIIII
  E4879   = IIZZIXIIIXIIII
  E4880   = IIYXIYIIIIZIII
  E4881   = IIZXIYIIIIZIII
  E4882   = IIXYIYIIIIZIII
  E4883   = IIXZIYIIIIZIII
  E4884   = IIYXIZIIIIZIII
  E4885   = IIZXIZIIIIZIII
  E4886   = IIXYIZIIIIZIII
  E4887   = IIXZIZIIIIZIII
  E4888   = IIYXIYIIIIIZII
  E4889   = IIZXIYIIIIIZII
  E4890   = IIXYIYIIIIIZII
  E4891   = IIXZIYIIIIIZII
  E4892   = IIYXIZIIIIIZII
  E4893   = IIZXIZIIIIIZII
  E4894   = IIXYIZIIIIIZII
  E4895   = IIXZIZIIIIIZII
  E4896   = IIYXIYIIIIIIZI
  E4897   = IIZXIYIIIIIIZI
  E4898   = IIXYIYIIIIIIZI
  E4899   = IIXZIYIIIIIIZI
  E4900   = IIYXIZIIIIIIZI
  E4901   = IIZXIZIIIIIIZI
  E4902   = IIXYIZIIIIIIZI
  E4903   = IIXZIZIIIIIIZI
  E4904   = IIYXIYIIIIIIIZ
  E4905   = IIZXIYIIIIIIIZ
  E4906   = IIXYIYIIIIIIIZ
  E4907   = IIXZIYIIIIIIIZ
  E4908   = IIYXIZIIIIIIIZ
  E4909   = IIZXIZIIIIIIIZ
  E4910   = IIXYIZIIIIIIIZ
  E4911   = IIXZIZIIIIIIIZ
  E4912   = IIXXIIXXIIIIII
  E4913   = IIYYIIXXIIIIII
  E4914   = IIZYIIXXIIIIII
  E4915   = IIYZIIXXIIIIII
  E4916   = IIZZIIXXIIIIII
  E4917   = IIXXIIYYIIIIII
  E4918   = IIYYIIYYIIIIII
  E4919   = IIZYIIYYIIIIII
  E4920   = IIYZIIYYIIIIII
  E4921   = IIZZIIYYIIIIII
  E4922   = IIXXIIZYIIIIII
  E4923   = IIYYIIZYIIIIII
  E4924   = IIZYIIZYIIIIII
  E4925   = IIYZIIZYIIIIII
  E4926   = IIZZIIZYIIIIII
  E4927   = IIXXIIYZIIIIII
  E4928   = IIYYIIYZIIIIII
  E4929   = IIZYIIYZIIIIII
  E4930   = IIYZIIYZIIIIII
  E4931   = IIZZIIYZIIIIII
  E4932   = IIXXIIZZIIIIII
  E4933   = IIYYIIZZIIIIII
  E4934   = IIZYIIZZIIIIII
  E4935   = IIYZIIZZIIIIII
  E4936   = IIZZIIZZIIIIII
  E4937   = IIXXIIXIXIIIII
  E4938   = IIYYIIXIXIIIII
  E4939   = IIZYIIXIXIIIII
  E4940   = IIYZIIXIXIIIII
  E4941   = IIZZIIXIXIIIII
  E4942   = IIXXIIXIIXIIII
  E4943   = IIYYIIXIIXIIII
  E4944   = IIZYIIXIIXIIII
  E4945   = IIYZIIXIIXIIII
  E4946   = IIZZIIXIIXIIII
  E4947   = IIYXIIYIIIXIII
  E4948   = IIZXIIYIIIXIII
  E4949   = IIXYIIYIIIXIII
  E4950   = IIXZIIYIIIXIII
  E4951   = IIYXIIZIIIXIII
  E4952   = IIZXIIZIIIXIII
  E4953   = IIXYIIZIIIXIII
  E4954   = IIXZIIZIIIXIII
  E4955   = IIYXIIYIIIIXII
  E4956   = IIZXIIYIIIIXII
  E4957   = IIXYIIYIIIIXII
  E4958   = IIXZIIYIIIIXII
  E4959   = IIYXIIZIIIIXII
  E4960   = IIZXIIZIIIIXII
  E4961   = IIXYIIZIIIIXII
  E4962   = IIXZIIZIIIIXII
  E4963   = IIYXIIYIIIIIXI
  E4964   = IIZXIIYIIIIIXI
  E4965   = IIXYIIYIIIIIXI
  E4966   = IIXZIIYIIIIIXI
  E4967   = IIYXIIZIIIIIXI
  E4968   = IIZXIIZIIIIIXI
  E4969   = IIXYIIZIIIIIXI
  E4970   = IIXZIIZIIIIIXI
  E4971   = IIYXIIYIIIIIIX
  E4972   = IIZXIIYIIIIIIX
  E4973   = IIXYIIYIIIIIIX
  E4974   = IIXZIIYIIIIIIX
  E4975   = IIYXIIZIIIIIIX
  E4976   = IIZXIIZIIIIIIX
  E4977   = IIXYIIZIIIIIIX
  E4978   = IIXZIIZIIIIIIX
  E4979   = IIXXIIIXXIIIII
  E4980   = IIYYIIIXXIIIII
  E4981   = IIZYIIIXXIIIII
  E4982   = IIYZIIIXXIIIII
  E4983   = IIZZIIIXXIIIII
  E4984   = IIXXIIIXIXIIII
  E4985   = IIYYIIIXIXIIII
  E4986   = IIZYIIIXIXIIII
  E4987   = IIYZIIIXIXIIII
  E4988   = IIZZIIIXIXIIII
  E4989   = IIYXIIIYIIXIII
  E4990   = IIZXIIIYIIXIII
  E4991   = IIXYIIIYIIXIII
  E4992   = IIXZIIIYIIXIII
  E4993   = IIYXIIIZIIXIII
  E4994   = IIZXIIIZIIXIII
  E4995   = IIXYIIIZIIXIII
  E4996   = IIXZIIIZIIXIII
  E4997   = IIYXIIIYIIIXII
  E4998   = IIZXIIIYIIIXII
  E4999   = IIXYIIIYIIIXII
  E5000   = IIXZIIIYIIIXII
  E5001   = IIYXIIIZIIIXII
  E5002   = IIZXIIIZIIIXII
  E5003   = IIXYIIIZIIIXII
  E5004   = IIXZIIIZIIIXII
  E5005   = IIYXIIIYIIIIXI
  E5006   = IIZXIIIYIIIIXI
  E5007   = IIXYIIIYIIIIXI
  E5008   = IIXZIIIYIIIIXI
  E5009   = IIYXIIIZIIIIXI
  E5010   = IIZXIIIZIIIIXI
  E5011   = IIXYIIIZIIIIXI
  E5012   = IIXZIIIZIIIIXI
  E5013   = IIYXIIIYIIIIIX
  E5014   = IIZXIIIYIIIIIX
  E5015   = IIXYIIIYIIIIIX
  E5016   = IIXZIIIYIIIIIX
  E5017   = IIYXIIIZIIIIIX
  E5018   = IIZXIIIZIIIIIX
  E5019   = IIXYIIIZIIIIIX
  E5020   = IIXZIIIZIIIIIX
  E5021   = IIXXIIIIXXIIII
  E5022   = IIYYIIIIXXIIII
  E5023   = IIZYIIIIXXIIII
  E5024   = IIYZIIIIXXIIII
  E5025   = IIZZIIIIXXIIII
  E5026   = IIXXIIIIYYIIII
  E5027   = IIYYIIIIYYIIII
  E5028   = IIZYIIIIYYIIII
  E5029   = IIYZIIIIYYIIII
  E5030   = IIZZIIIIYYIIII
  E5031   = IIXXIIIIZYIIII
  E5032   = IIYYIIIIZYIIII
  E5033   = IIZYIIIIZYIIII
  E5034   = IIYZIIIIZYIIII
  E5035   = IIZZIIIIZYIIII
  E5036   = IIXXIIIIYZIIII
  E5037   = IIYYIIIIYZIIII
  E5038   = IIZYIIIIYZIIII
  E5039   = IIYZIIIIYZIIII
  E5040   = IIZZIIIIYZIIII
  E5041   = IIXXIIIIZZIIII
  E5042   = IIYYIIIIZZIIII
  E5043   = IIZYIIIIZZIIII
  E5044   = IIYZIIIIZZIIII
  E5045   = IIZZIIIIZZIIII
  E5046   = IIYXIIIIYIYIII
  E5047   = IIZXIIIIYIYIII
  E5048   = IIXYIIIIYIYIII
  E5049   = IIXZIIIIYIYIII
  E5050   = IIYXIIIIZIYIII
  E5051   = IIZXIIIIZIYIII
  E5052   = IIXYIIIIZIYIII
  E5053   = IIXZIIIIZIYIII
  E5054   = IIYXIIIIYIIYII
  E5055   = IIZXIIIIYIIYII
  E5056   = IIXYIIIIYIIYII
  E5057   = IIXZIIIIYIIYII
  E5058   = IIYXIIIIZIIYII
  E5059   = IIZXIIIIZIIYII
  E5060   = IIXYIIIIZIIYII
  E5061   = IIXZIIIIZIIYII
  E5062   = IIYXIIIIYIIIYI
  E5063   = IIZXIIIIYIIIYI
  E5064   = IIXYIIIIYIIIYI
  E5065   = IIXZIIIIYIIIYI
  E5066   = IIYXIIIIZIIIYI
  E5067   = IIZXIIIIZIIIYI
  E5068   = IIXYIIIIZIIIYI
  E5069   = IIXZIIIIZIIIYI
  E5070   = IIYXIIIIYIIIIY
  E5071   = IIZXIIIIYIIIIY
  E5072   = IIXYIIIIYIIIIY
  E5073   = IIXZIIIIYIIIIY
  E5074   = IIYXIIIIZIIIIY
  E5075   = IIZXIIIIZIIIIY
  E5076   = IIXYIIIIZIIIIY
  E5077   = IIXZIIIIZIIIIY
  E5078   = IIYXIIIIIYYIII
